timestamp,target
2025-11-26 10:27:27,3838.2656793948017
2025-11-26 10:27:29,480.98567472319314
2025-11-26 10:27:31,2116.527125286809
2025-11-26 10:27:33,8.943115794485456
2025-11-26 10:27:35,2241.818786596821
2025-11-26 10:27:37,812.9126576574401
2025-11-26 10:27:39,1439.3864695134916
2025-11-26 10:27:41,711.6735495171131
2025-11-26 10:27:43,88.38160518783934
2025-11-26 10:27:45,1422.2531624112016
2025-11-26 10:27:47,1293.600583217358
2025-11-26 10:27:49,558.447236139109
2025-11-26 10:27:51,727.0664102400559
2025-11-26 10:27:53,2344.757247453344
2025-11-26 10:27:55,0.0
2025-11-26 10:27:57,1308.325834874702
2025-11-26 10:27:59,504.26736334959855
2025-11-26 10:28:01,1943.8644153780447
2025-11-26 10:28:03,207.73729341510216
2025-11-26 10:28:05,2530.0855943183924
2025-11-26 10:28:07,1074.0128568231391
2025-11-26 10:28:09,1481.543489215636
2025-11-26 10:28:11,815.4925820432892
2025-11-26 10:28:13,41.056858570759246
2025-11-26 10:28:15,776.9497486667559
2025-11-26 10:28:17,1987.5978312726734
2025-11-26 10:28:19,235.1915977957239
2025-11-26 10:28:21,2295.213999929329
2025-11-26 10:28:23,96.11556180076889
2025-11-26 10:28:25,333.3230662279793
2025-11-26 10:28:27,1972.8913639677305
2025-11-26 10:28:29,939.1427285639612
2025-11-26 10:28:31,382.61689786943975
2025-11-26 10:28:33,1115.9142917665597
2025-11-26 10:28:35,391.36714695478213
2025-11-26 10:28:37,2243.287491370966
2025-11-26 10:28:39,747.6870121294296
2025-11-26 10:28:41,421.9342201735431
2025-11-26 10:28:43,1649.5097023823662
2025-11-26 10:28:45,4612.687493217313
2025-11-26 10:28:47,692.23192537071
2025-11-26 10:28:49,921.485943299013
2025-11-26 10:28:51,644.9598349723675
2025-11-26 10:28:53,1903.1084975940967
2025-11-26 10:28:55,929.7926630084172
2025-11-26 10:28:57,713.1904754890284
2025-11-26 10:28:59,909.1600725949033
2025-11-26 10:29:01,2416.7681188008632
2025-11-26 10:29:03,337.30256036929234
2025-11-26 10:29:05,1914.486050033272
2025-11-26 10:29:07,953.5043982694518
2025-11-26 10:29:09,1091.094950355391
2025-11-26 10:29:11,392.26174387659154
2025-11-26 10:29:13,498.90534564145514
2025-11-26 10:29:15,686.6298284939295
2025-11-26 10:29:17,767.0553699001689
2025-11-26 10:29:19,4421.735480330153
2025-11-26 10:29:21,4420.707772440514
2025-11-26 10:29:23,1455.4667560497853
2025-11-26 10:29:25,972.2043884162179
2025-11-26 10:29:27,3127.1392382023987
2025-11-26 10:29:29,1387.5011627270756
2025-11-26 10:29:31,2142.4679984560903
2025-11-26 10:29:33,1536.3311743265176
2025-11-26 10:29:35,248.79210242152973
2025-11-26 10:29:37,713.8677762314479
2025-11-26 10:29:39,2585.4975329544363
2025-11-26 10:29:41,296.07962135754354
2025-11-26 10:29:43,433.056102071194
2025-11-26 10:29:45,515.9025465669434
2025-11-26 10:29:47,654.4282584609587
2025-11-26 10:29:49,1635.4714873577984
2025-11-26 10:29:51,3.5193705208474784
2025-11-26 10:29:53,2811.9962947917174
2025-11-26 10:29:55,3847.8591083079696
2025-11-26 10:29:57,1383.968296588371
2025-11-26 10:29:59,602.4699391659032
2025-11-26 10:30:01,1088.6209163978751
2025-11-26 10:30:03,483.46683574709164
2025-11-26 10:30:05,212.00804463352884
2025-11-26 10:30:07,4731.754055206937
2025-11-26 10:30:09,184.41544979663104
2025-11-26 10:30:11,2352.2509374141355
2025-11-26 10:30:13,1732.1758092571129
2025-11-26 10:30:15,4304.312876901361
2025-11-26 10:30:17,1178.9338259099088
2025-11-26 10:30:19,1333.357809622911
2025-11-26 10:30:21,0.5659688319360461
2025-11-26 10:30:23,827.0061822020518
2025-11-26 10:30:25,3358.013468311494
2025-11-26 10:30:27,4791.834495066904
2025-11-26 10:30:29,3838.629025389949
2025-11-26 10:30:31,481.24101742391065
2025-11-26 10:30:33,2114.5474296035886
2025-11-26 10:30:35,9.425078473890093
2025-11-26 10:30:37,2241.484521416472
2025-11-26 10:30:39,810.8235886641016
2025-11-26 10:30:41,1439.9854727971615
2025-11-26 10:30:43,709.9585488311076
2025-11-26 10:30:45,89.22519556647933
2025-11-26 10:30:47,1424.0514508987417
2025-11-26 10:30:49,1291.750943299741
2025-11-26 10:30:51,559.0068808361069
2025-11-26 10:30:53,725.9103280966789
2025-11-26 10:30:55,2344.0618560273992
2025-11-26 10:30:57,1.1443623093087845
2025-11-26 10:30:59,1307.5230692869395
2025-11-26 10:31:01,504.7952621114477
2025-11-26 10:31:03,1945.7437709051399
2025-11-26 10:31:05,208.05667269951556
2025-11-26 10:31:07,2530.1113181530463
2025-11-26 10:31:09,1076.0488883212972
2025-11-26 10:31:11,1479.063934667758
2025-11-26 10:31:13,813.1597814626635
2025-11-26 10:31:15,39.395770607798056
2025-11-26 10:31:17,775.3820588437909
2025-11-26 10:31:19,1986.1313955692863
2025-11-26 10:31:21,236.84272650805897
2025-11-26 10:31:23,2292.2843296411115
2025-11-26 10:31:25,96.87480969177084
2025-11-26 10:31:27,334.1219760211969
2025-11-26 10:31:29,1969.8109774707968
2025-11-26 10:31:31,939.8881611661218
2025-11-26 10:31:33,385.01545084084955
2025-11-26 10:31:35,1114.3073787680178
2025-11-26 10:31:37,394.83249366302164
2025-11-26 10:31:39,2244.446832472924
2025-11-26 10:31:41,745.4251474233504
2025-11-26 10:31:43,422.04127168252535
2025-11-26 10:31:45,1649.9784465706387
2025-11-26 10:31:47,4614.012901970726
2025-11-26 10:31:49,695.3938846648696
2025-11-26 10:31:51,919.5390311682112
2025-11-26 10:31:53,645.8947300971105
2025-11-26 10:31:55,1902.5088972053095
2025-11-26 10:31:57,932.6180841158864
2025-11-26 10:31:59,712.0504308314435
2025-11-26 10:32:01,908.2460348166444
2025-11-26 10:32:03,2417.6312175897333
2025-11-26 10:32:05,338.4488860484292
2025-11-26 10:32:07,1915.0004322966695
2025-11-26 10:32:09,953.9694770677501
2025-11-26 10:32:11,1092.5014747429639
2025-11-26 10:32:13,391.731350440173
2025-11-26 10:32:15,497.03885114906944
2025-11-26 10:32:17,687.6475648401662
2025-11-26 10:32:19,768.7372449694122
2025-11-26 10:32:21,4419.534526972614
2025-11-26 10:32:23,4417.589961885084
2025-11-26 10:32:25,1456.444706996808
2025-11-26 10:32:27,973.3251592142983
2025-11-26 10:32:29,3124.105754440785
2025-11-26 10:32:31,1389.9328437875233
2025-11-26 10:32:33,2139.5599458822117
2025-11-26 10:32:35,1535.4708839372795
2025-11-26 10:32:37,249.4308404620738
2025-11-26 10:32:39,712.7615334500159
2025-11-26 10:32:41,2583.5858455716643
2025-11-26 10:32:43,295.76614315328817
2025-11-26 10:32:45,432.0335921697691
2025-11-26 10:32:47,514.0875747216326
2025-11-26 10:32:49,651.9779158551379
2025-11-26 10:32:51,1633.04421373167
2025-11-26 10:32:53,3.1056789962061044
2025-11-26 10:32:55,2809.432174925116
2025-11-26 10:32:57,3848.6792213561985
2025-11-26 10:32:59,1381.356738575182
2025-11-26 10:33:01,601.212114206686
2025-11-26 10:33:03,1086.548911461019
2025-11-26 10:33:05,484.0502071156831
2025-11-26 10:33:07,211.33063974106653
2025-11-26 10:33:09,4732.230480871242
2025-11-26 10:33:11,184.7011310611722
2025-11-26 10:33:13,2351.5178111006517
2025-11-26 10:33:15,1730.368790126901
2025-11-26 10:33:17,4303.9718616176415
2025-11-26 10:33:19,1175.794239918787
2025-11-26 10:33:21,1333.85972528126
2025-11-26 10:33:23,1.1270251896787786
2025-11-26 10:33:25,827.4873735306503
2025-11-26 10:33:27,3361.348457217987
2025-11-26 10:33:29,4790.535251570991
2025-11-26 10:33:31,3839.127155664041
2025-11-26 10:33:33,482.05446500439194
2025-11-26 10:33:35,2114.7789586779113
2025-11-26 10:33:37,7.883485363833991
2025-11-26 10:33:39,2240.4599342976635
2025-11-26 10:33:41,812.948688788428
2025-11-26 10:33:43,1439.4169739794586
2025-11-26 10:33:45,711.1171421330067
2025-11-26 10:33:47,90.75300525240239
2025-11-26 10:33:49,1424.006011789669
2025-11-26 10:33:51,1294.9621733990925
2025-11-26 10:33:53,558.6559896548749
2025-11-26 10:33:55,728.115047213396
2025-11-26 10:33:57,2344.323658670739
2025-11-26 10:33:59,0.0
2025-11-26 10:34:01,1307.5775287056792
2025-11-26 10:34:03,505.45182154129515
2025-11-26 10:34:05,1944.1655645634037
2025-11-26 10:34:07,207.7630473927419
2025-11-26 10:34:09,2527.5680182229075
2025-11-26 10:34:11,1074.782843264769
2025-11-26 10:34:13,1479.9192665443093
2025-11-26 10:34:15,814.5328307176663
